Timestamp,P1,P2,P3
2010-12-15 12:00:19+01:00,44,118,127
2010-12-15 12:00:20+01:00,42,117,128
2010-12-15 12:00:21+01:00,43,117,127
2010-12-15 12:00:22+01:00,43,117,128
2010-12-15 12:00:23+01:00,43,118,128
2010-12-15 12:00:24+01:00,43,117,128
2010-12-15 12:00:25+01:00,42,118,128
2010-12-15 12:00:26+01:00,43,117,128
2010-12-15 12:00:27+01:00,42,117,128
2010-12-15 12:00:28+01:00,42,117,128
2010-12-15 12:00:29+01:00,43,117,128
2010-12-15 12:00:30+01:00,43,117,128
2010-12-15 12:00:31+01:00,42,120,127
2010-12-15 12:00:32+01:00,42,121,127
2010-12-15 12:00:33+01:00,43,117,127
2010-12-15 12:00:34+01:00,43,118,127
2010-12-15 12:00:35+01:00,42,117,127
2010-12-15 12:00:36+01:00,43,117,127
2010-12-15 12:00:37+01:00,43,118,127
2010-12-15 12:00:38+01:00,42,118,127
2010-12-15 12:00:39+01:00,43,117,127
2010-12-15 12:00:40+01:00,43,118,127
2010-12-15 12:00:41+01:00,43,118,127
2010-12-15 12:00:42+01:00,42,117,127
2010-12-15 12:00:43+01:00,42,117,127
2010-12-15 12:00:44+01:00,43,117,128
2010-12-15 12:00:45+01:00,42,118,128
2010-12-15 12:00:46+01:00,42,119,127
2010-12-15 12:00:47+01:00,42,122,127
2010-12-15 12:00:48+01:00,42,118,127
2010-12-15 12:00:49+01:00,42,117,127
2010-12-15 12:00:50+01:00,42,118,127
2010-12-15 12:00:51+01:00,43,117,127
2010-12-15 12:00:52+01:00,42,117,128
2010-12-15 12:00:53+01:00,42,117,128
2010-12-15 12:00:54+01:00,43,117,127
2010-12-15 12:00:55+01:00,43,118,127
2010-12-15 12:00:56+01:00,42,117,127
2010-12-15 12:00:57+01:00,42,118,128
2010-12-15 12:00:58+01:00,43,117,127
2010-12-15 12:00:59+01:00,42,117,127
2010-12-15 12:01:00+01:00,42,117,128
2010-12-15 12:01:01+01:00,43,118,128
2010-12-15 12:01:02+01:00,43,122,128
2010-12-15 12:01:03+01:00,42,118,127
2010-12-15 12:01:04+01:00,42,117,128
2010-12-15 12:01:05+01:00,43,117,128
2010-12-15 12:01:06+01:00,43,117,128
2010-12-15 12:01:07+01:00,42,118,128
2010-12-15 12:01:08+01:00,42,119,128
2010-12-15 12:01:09+01:00,43,117,127
2010-12-15 12:01:10+01:00,42,117,128
2010-12-15 12:01:11+01:00,42,117,128
2010-12-15 12:01:12+01:00,42,118,128
2010-12-15 12:01:13+01:00,42,117,127
2010-12-15 12:01:14+01:00,42,117,127
2010-12-15 12:01:15+01:00,42,117,127
2010-12-15 12:01:16+01:00,43,117,127
2010-12-15 12:01:17+01:00,42,122,127
2010-12-15 12:01:18+01:00,42,119,127
2010-12-15 12:01:19+01:00,43,117,127
2010-12-15 12:01:20+01:00,43,117,129
2010-12-15 12:01:21+01:00,42,118,127
2010-12-15 12:01:22+01:00,42,118,128
2010-12-15 12:01:23+01:00,43,118,127
2010-12-15 12:01:24+01:00,42,118,127
2010-12-15 12:01:25+01:00,42,118,127
2010-12-15 12:01:26+01:00,42,118,127
2010-12-15 12:01:27+01:00,42,118,128
2010-12-15 12:01:28+01:00,41,117,128
2010-12-15 12:01:29+01:00,42,117,127
2010-12-15 12:01:30+01:00,43,117,127
2010-12-15 12:01:31+01:00,43,118,127
2010-12-15 12:01:32+01:00,42,121,127
2010-12-15 12:01:33+01:00,43,120,127
2010-12-15 12:01:34+01:00,43,118,127
2010-12-15 12:01:35+01:00,43,118,128
2010-12-15 12:01:36+01:00,42,117,127
2010-12-15 12:01:37+01:00,43,117,127
2010-12-15 12:01:38+01:00,42,116,126
2010-12-15 12:01:39+01:00,42,116,127
2010-12-15 12:01:40+01:00,41,117,128
2010-12-15 12:01:41+01:00,42,117,127
2010-12-15 12:01:42+01:00,41,117,128
2010-12-15 12:01:43+01:00,42,117,128
2010-12-15 12:01:44+01:00,43,117,127
2010-12-15 12:01:45+01:00,43,117,127
2010-12-15 12:01:46+01:00,42,117,127
2010-12-15 12:01:47+01:00,42,119,128
2010-12-15 12:01:48+01:00,43,120,127
2010-12-15 12:01:49+01:00,42,116,127
2010-12-15 12:01:50+01:00,42,118,128
2010-12-15 12:01:51+01:00,42,118,128
2010-12-15 12:01:52+01:00,43,118,128
2010-12-15 12:01:53+01:00,42,117,128
2010-12-15 12:01:54+01:00,42,117,128
2010-12-15 12:01:55+01:00,43,117,128
2010-12-15 12:01:56+01:00,42,117,128
2010-12-15 12:01:57+01:00,41,117,128
2010-12-15 12:01:58+01:00,42,117,128
2010-12-15 12:01:59+01:00,43,117,128
2010-12-15 12:02:00+01:00,42,117,129
2010-12-15 12:02:01+01:00,42,118,128
2010-12-15 12:02:02+01:00,43,119,128
2010-12-15 12:02:03+01:00,42,122,127
2010-12-15 12:02:04+01:00,42,118,128
2010-12-15 12:02:05+01:00,41,117,128
